0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
0.677396,0.588674,0.412745,0.438576,0.178970,0.363054,0.361367,0.419738,0.300470,0.184129,0.701925,0.557254,0.538569,0.158219,0.542701,0.296736,0.588035,0.645099,0.763409,0.669971,-0.038484,0.305530,0.350764,0.315441,0.389248,0.033151,-0.168236,0.099125,0.561427,0.579413,0.630172,0.261961,0.794761,0.711805,0.696202,0.866713,0.486623,0.562809,0.695277,0.684313,0.551055,0.453332,0.763588,0.876617,0.718778,0.887143,0.866939,0.766649,0.783718,0.781080,0.587603,0.597511,0.565371,0.885700,0.753692,0.823018,0.596541,0.736875,0.747742,0.643326,0.506300,0.545318,0.506092,0.788179,0.458640,0.294168,0.597825,0.642163,0.658707,0.750376,-0.082756,0.106232,0.413920,0.523771,0.669732,0.651093,0.617737,0.371212,0.380458,0.226135,0.263136,0.549371,0.589233,0.237401,0.431608,0.409353,0.386047,0.031885,0.440374,0.551741,0.557328,0.373695,0.294878,0.436288,-0.262820,-0.401923,0.448614,0.580184,0.554757,0.549679,0.480729,0.453559,0.367882,0.364485,0.295295,0.607661,0.078503,0.284940,-0.115792,0.560858,0.351936,0.482159,0.349486,0.532506,0.717822,-0.338831
0.802797,0.591725,0.498315,0.370039,0.584772,0.405857,0.497406,0.454634,0.445752,0.323553,0.862336,0.697684,0.798611,0.508993,0.741359,0.685148,0.985851,0.828414,0.624150,0.718742,0.100026,0.438142,0.419080,0.374031,0.460230,0.462362,0.376288,0.168395,0.869985,0.935435,0.695564,0.470300,0.847013,0.800314,0.820783,0.872008,0.622404,0.630560,0.692869,0.915119,0.702621,0.650592,1.018483,0.944413,0.796707,1.000059,1.104291,0.941252,0.842861,0.741831,0.807892,0.701264,0.789487,0.807485,0.942864,0.996406,0.773546,0.619235,0.714999,0.415670,0.593731,0.276648,0.731893,0.734589,0.621613,0.390096,0.741245,0.663096,0.649922,0.586225,0.000545,0.256808,0.864174,0.884821,0.636832,0.167233,0.693096,0.520735,0.830662,0.095586,0.713523,0.507890,0.814262,0.671898,0.572604,0.701749,0.617568,0.045201,0.571293,0.723330,0.635919,0.662935,0.542360,0.503212,0.934658,1.373350,0.741301,1.015716,0.813503,0.765672,0.426885,0.706956,0.525689,0.479040,0.337680,0.416913,0.420672,0.438030,0.504153,0.674236,0.701216,0.803608,0.519043,0.841207,0.830573,-0.200863
0.866647,0.660317,0.439124,0.558888,0.542150,0.428175,0.459264,0.607028,0.460212,0.309335,0.682644,0.840440,0.637559,0.459366,0.746771,0.396055,0.541841,0.731423,0.927607,0.954103,0.211633,0.068394,0.517289,0.453955,0.612425,0.093008,0.283348,0.172820,0.721481,0.571321,0.607409,0.545449,0.973256,0.747307,0.859400,0.811165,0.639315,0.548509,0.584565,0.782364,0.926936,0.122369,0.916680,1.034861,1.024325,1.112510,0.965917,1.005386,0.984931,0.763736,0.702052,0.627404,0.659457,0.890645,0.929209,0.959823,0.776385,0.840717,0.823508,0.695032,0.624323,0.653288,0.758732,0.566417,0.573180,0.404845,0.893333,0.856100,0.866399,0.898158,-0.101590,0.096854,0.553891,0.204229,0.456151,0.257394,0.759074,0.568070,0.354672,0.628810,0.475856,0.861193,0.763116,0.317812,0.515577,0.503561,0.466433,0.180099,0.542960,0.667723,0.565299,0.723620,0.425777,0.606980,0.040161,-0.118718,0.731471,0.920932,0.681821,0.850542,0.401103,0.563582,0.561558,0.662990,0.437022,0.726934,0.055601,0.324210,0.146199,0.852908,0.435216,0.531199,0.776520,0.694849,1.077990,-0.331839
0.786924,0.717506,0.670397,0.534184,0.562903,0.485004,0.680790,0.697208,0.574861,0.428858,0.828973,0.749662,0.784082,0.765773,0.703097,0.680506,0.938966,0.712038,0.866434,0.875137,0.068444,0.157043,0.671636,0.478121,0.600574,0.333747,-0.044126,0.032366,0.785223,0.853760,0.730397,0.767677,1.071965,1.068903,0.899720,0.922759,0.565561,0.629628,0.568387,0.825612,0.898419,0.378239,1.026277,0.964050,1.014737,1.111547,1.081835,1.103914,0.923742,0.805575,0.968041,0.769902,0.764654,0.982046,0.899309,1.105581,0.756203,0.709185,0.828695,0.629719,0.880947,0.441051,0.732612,0.865823,0.757789,0.636798,0.863617,0.906183,0.833309,0.857437,0.133831,0.019076,0.637136,0.152108,0.779973,0.492090,1.085303,0.632037,1.003320,-0.232489,0.810154,0.571853,0.696424,0.475124,0.635580,0.676768,0.327170,0.225422,0.731695,0.830475,0.680228,0.715504,0.502189,0.588223,1.475752,1.364597,0.993297,0.988951,0.876582,0.891021,0.561750,0.616308,0.690811,0.710394,0.618221,0.707460,0.404247,0.554809,1.175811,0.962546,1.012453,0.779990,0.376026,0.999411,1.159465,0.047395
0.743362,0.698526,0.542745,0.649296,0.588745,0.449779,0.596584,0.558255,0.610815,0.342207,0.610287,0.546695,0.792587,0.433086,0.906497,0.703289,0.453570,0.559888,0.884071,0.895575,0.001748,-0.211150,0.717196,0.446637,0.280529,0.224849,0.018077,0.022485,0.609635,0.445337,0.586652,0.802394,0.773423,0.924739,0.813271,0.718754,0.460921,0.588330,0.405252,0.713764,0.496039,0.416699,0.489792,0.278251,0.783452,0.791565,0.673578,0.764350,0.723861,0.821278,0.743211,0.815264,0.709768,0.932408,0.705425,1.001285,0.485474,0.582668,0.805415,0.725100,0.556899,0.470113,0.426503,0.342788,0.532753,0.529429,0.835718,0.777471,0.840753,0.790290,0.169474,-0.266660,0.298966,0.151437,0.683278,0.580725,0.339451,0.184640,0.606750,1.022045,0.731043,0.797866,1.035767,0.631639,0.703845,0.676078,0.766126,0.496103,0.756083,0.835710,0.717772,0.922935,0.462891,0.621795,1.484268,1.078713,0.814811,0.903614,0.633770,0.800871,0.569910,0.652387,0.703316,0.732095,0.268274,0.829808,0.525159,-0.049772,0.049399,0.163460,0.816225,0.779168,0.312375,0.183042,0.360454,0.442823
0.670025,0.808384,0.743752,0.734293,0.644386,0.405013,0.714220,0.761763,0.526131,0.368742,0.626726,0.650370,0.726417,0.401496,0.573469,0.429979,0.521898,0.569406,0.900466,0.962219,-0.229421,0.222348,0.758535,0.423624,0.489278,0.292442,0.253708,0.049753,0.464816,0.569279,0.669202,0.782466,1.015013,1.073598,0.848427,0.963319,0.041572,0.203889,0.154764,0.617433,0.574807,-0.053752,0.223473,-0.083394,0.628577,0.622656,0.400182,0.486247,0.631932,0.748455,0.728209,0.809213,0.868649,1.018416,0.246509,0.668707,0.723503,0.659177,0.845761,0.702304,0.858002,0.651756,0.462721,0.587796,0.794426,0.691260,0.954039,0.866861,0.647787,0.751537,0.075377,-0.294991,0.201809,0.393917,0.313243,0.387840,-0.083187,0.351451,0.527295,0.275482,0.480703,0.608902,0.086379,0.069029,0.702074,0.889600,0.378264,0.137877,0.628981,0.846149,0.688902,0.769099,0.547677,0.855198,0.417907,-0.099032,0.642148,0.462283,0.414783,0.567825,0.731752,0.825560,0.449619,0.452946,0.531020,0.499201,0.622633,0.446347,0.516040,0.524487,0.410288,0.767443,0.620495,0.104262,0.640891,0.582268
0.863140,0.834472,0.716082,0.787629,0.601156,0.516086,0.692296,0.756236,0.549270,0.295784,0.702961,0.697171,0.729810,0.661328,0.684171,0.604516,0.798597,0.732646,0.940107,1.035275,0.079006,0.237183,0.666060,0.597105,0.358882,0.332760,-0.204576,-0.056974,0.706786,0.829688,0.589827,0.621169,0.963850,0.916629,0.612209,0.711951,0.301220,0.417060,0.625669,0.624409,0.375227,0.321165,0.407201,-0.022177,0.437849,0.504211,0.323698,0.159818,0.511979,0.693480,0.671807,0.806121,0.563963,0.782543,0.524366,0.620551,0.770624,0.752009,0.623946,0.678219,0.755921,0.573186,0.566325,0.574376,0.857745,0.709432,0.827908,0.753420,1.011764,0.701940,0.023274,-0.246969,0.426697,0.455457,0.479643,-0.097855,0.138442,0.067116,0.701241,-0.189794,0.689006,0.590742,0.845571,0.531809,0.807487,0.929180,0.777548,0.349942,0.698860,0.800158,0.821392,0.687208,0.545840,0.761963,0.463324,0.932385,0.506937,0.352012,0.502745,0.629589,0.576392,0.746185,0.630717,0.524766,0.536836,0.366836,0.461127,0.259002,0.619118,0.314827,0.552581,0.695928,0.280274,0.117051,0.444475,0.682187
0.945263,0.908019,0.608630,0.830846,0.689497,0.390419,0.743183,0.716187,0.569130,0.284998,0.947008,0.704807,0.740723,0.363931,0.701003,0.394411,0.552245,0.547662,1.051473,0.997204,0.446740,0.296556,0.686720,0.516274,0.714225,0.447083,0.348179,0.209510,0.716476,0.571808,0.742347,0.581727,0.863618,0.945366,0.564117,0.453216,0.426489,0.487387,0.484572,0.661683,0.509064,0.417876,0.510892,0.319788,0.712839,0.547306,0.583058,0.442679,0.634664,0.559801,0.635352,0.648562,0.683988,0.380569,0.603677,0.582581,0.741182,0.757464,0.822238,0.610104,0.866853,0.887721,0.754309,0.611916,0.647634,0.915509,0.876685,0.815096,0.937141,1.104215,0.056377,-0.012683,0.316420,0.516054,0.368596,0.376214,0.359355,0.236091,0.288832,0.189822,0.755322,0.761668,0.650716,0.296815,0.748485,0.977805,0.600009,0.184114,0.627013,0.825811,0.793710,0.920060,0.678107,0.738061,0.770962,0.962441,0.584225,0.571249,0.608019,0.719419,0.655168,0.713968,0.505946,0.667246,0.673356,0.508927,0.157762,0.208984,0.749158,0.570392,0.556422,0.710153,0.647482,0.213025,0.269975,-0.271907
0.819644,1.009609,0.731072,0.842565,0.663653,0.454963,0.786261,0.713808,0.532821,0.260418,0.883879,0.729233,0.671573,0.551987,0.728205,0.399162,0.860106,0.904120,0.821535,0.985217,0.292806,0.331502,0.724662,0.596203,0.734075,0.568130,0.129203,0.294566,0.853924,0.936943,0.689222,0.521089,1.015414,1.132715,0.756364,0.659168,0.487334,0.730936,0.585461,0.739594,0.816374,0.538522,0.651486,0.453260,0.730301,0.807713,0.720066,0.555717,0.666849,0.659790,0.571288,0.639216,0.485164,0.137645,0.652970,0.568238,0.846163,0.894712,0.731515,0.749053,0.786987,0.909970,0.913003,0.943541,0.893565,1.014378,0.885446,0.980205,1.044923,0.829361,0.350366,0.313111,0.685911,0.671122,0.532560,0.676536,0.775051,0.685053,1.181843,0.225676,0.636036,0.730816,0.680150,0.428808,0.874782,0.968622,0.340531,0.035095,0.686756,0.834191,0.872309,0.686194,0.711777,0.570807,0.689923,0.798108,0.796221,0.615295,0.579798,0.646285,0.503871,0.642972,0.638907,0.630408,0.630676,0.493460,0.389424,0.483701,0.827175,0.849115,0.840728,0.592186,0.486387,0.517008,0.708792,0.549119
0.624123,0.781899,0.600849,0.706494,0.695442,0.472898,0.682905,0.487379,0.625039,0.540852,0.818584,0.631127,0.894562,0.660750,0.885140,0.627352,0.973458,0.904954,0.469161,0.679611,0.536084,0.713403,0.612320,0.662962,0.381380,0.642497,0.277671,0.228772,0.836035,0.771954,0.601424,0.520453,0.630186,0.912420,0.754660,0.632408,0.863049,0.863508,0.747323,0.760795,0.865683,0.942392,0.605614,0.565902,0.668779,0.765435,0.794560,0.675663,0.648909,0.520591,0.498202,0.467585,0.510600,0.298900,0.751764,0.679780,0.811054,0.790436,0.655397,0.550748,0.453156,0.703367,0.814945,0.735257,0.752374,0.947703,0.810258,0.903685,0.895991,0.835877,0.614757,0.529758,0.882290,0.827057,0.771044,0.561359,0.300555,0.728208,0.926835,0.253158,1.011733,0.939008,1.152191,0.765753,0.888756,0.721535,1.017880,0.268379,0.665756,0.798303,0.838669,0.585131,0.921149,0.735776,0.942809,1.416631,0.821878,1.022810,0.596340,0.699808,0.809987,0.886450,0.727729,0.829398,0.736590,0.635233,0.684371,0.804291,-0.326054,0.466844,0.823473,0.634903,0.591048,0.724443,0.223648,0.653993
0.601664,0.927396,0.575073,0.816543,0.616578,0.426582,0.484297,0.462805,0.509956,0.401231,0.723133,0.479697,0.534180,0.380714,0.541173,0.329458,0.689799,0.830227,0.459626,0.838658,0.261180,0.260426,0.590703,0.492924,0.432807,0.249345,0.327558,0.224556,0.628911,0.458952,0.560939,0.532682,0.834894,0.919237,0.673203,0.986014,0.618062,0.795375,0.615374,0.760386,0.843382,1.165893,0.543926,0.632720,0.818767,0.766592,0.665618,0.812034,0.677528,0.627413,0.512474,0.582469,0.401999,0.521322,0.543470,0.674911,0.907672,0.755657,0.875865,0.562987,0.528885,0.501827,0.649768,0.692492,0.731997,0.874441,0.931708,0.906029,0.915547,0.912675,0.779474,0.718608,0.646388,0.495920,0.736726,0.204875,0.590354,0.829719,0.474873,1.087317,0.384101,0.874829,0.507620,0.238271,0.635633,0.619862,0.577507,0.263543,0.624401,0.671345,0.567847,0.546897,0.713637,0.756156,0.427134,-0.546556,0.638075,0.514084,0.475566,0.601876,0.585834,0.637787,0.566945,0.627486,0.659803,0.709302,0.729888,0.427337,1.106207,1.165399,0.680927,0.776446,0.669837,0.645334,0.775022,0.630494
0.578208,0.704461,0.555084,0.807401,0.788176,0.588404,0.478244,0.489236,0.609172,0.592733,0.679276,0.379705,0.627995,0.575232,0.686726,0.537702,0.933075,0.816385,0.482937,0.730617,0.372768,0.460264,0.498891,0.464685,0.495982,0.449226,0.247896,0.299509,0.776367,0.991096,0.589935,0.403406,0.769101,0.884583,0.819956,0.930266,0.842644,0.771504,0.800824,0.792401,0.911468,0.410009,0.870216,0.713456,0.888241,0.860941,0.812253,0.823057,0.789670,0.614916,0.716644,0.709039,0.722592,0.807325,0.749930,0.828955,0.810465,0.669272,0.667509,0.614599,0.552904,0.484190,0.601521,0.716532,0.729732,0.763550,0.905059,0.983134,0.644488,1.198065,0.754435,0.923664,0.128746,0.202357,0.634439,0.283527,1.037694,0.937324,0.629995,0.148803,0.623625,0.774187,1.071971,0.513132,0.668295,0.885486,0.599390,0.309785,0.591291,0.700570,0.672846,0.718568,0.697840,0.747929,1.126316,1.052254,0.586231,0.849440,0.718450,0.707921,0.579673,0.638858,0.665647,0.457325,0.853919,0.780312,0.749007,0.259571,0.751735,0.586329,0.616324,0.811750,0.663951,0.670862,1.110505,1.315546
0.628821,0.657727,0.545862,0.697005,0.717798,0.531269,0.465469,0.539195,0.667848,0.520090,0.755055,0.356713,0.660369,0.410778,0.737263,0.484409,0.850612,0.558783,0.632383,0.861641,-0.017797,0.410991,0.596622,0.436078,0.292005,0.520046,-0.164968,0.023780,0.709312,0.605045,0.339321,0.496362,0.718243,0.642281,0.881557,0.976784,0.737978,0.775939,0.571588,0.766103,0.515310,0.597220,0.878612,0.737204,0.801717,0.747472,0.807051,0.759114,0.833821,0.703550,0.785343,0.667740,0.562792,0.891830,0.893619,0.832921,0.700581,0.536005,0.574279,0.586045,0.286655,0.206588,0.755521,0.461044,0.577480,0.539091,0.824829,0.937385,0.646606,0.920497,0.679567,0.706824,0.219292,0.198511,1.080768,0.058915,0.722858,0.959243,0.520732,0.629943,0.774956,0.862681,0.922435,0.572675,0.613383,0.576853,0.716990,0.409623,0.665126,0.680951,0.638357,0.765364,0.687735,0.663888,0.449165,0.414631,0.840472,0.729016,0.783316,0.733731,0.636403,0.519444,0.741476,0.737922,0.604773,0.962249,0.631819,0.321052,-0.230495,0.566340,0.889958,0.720005,0.534241,0.523328,0.800520,0.700308
0.538800,0.831639,0.688020,0.582142,0.794479,0.383060,0.434002,0.555021,0.688305,0.503365,0.531781,0.512256,0.565239,0.489935,0.505450,0.421537,0.657546,0.707618,0.674383,0.931837,-0.009675,0.421635,0.670036,0.616231,0.477477,0.313521,0.487979,0.446363,0.551911,0.521788,0.406065,0.594480,0.919971,0.881210,1.063349,0.777629,0.518469,0.753660,0.549217,0.786744,0.448329,0.609648,1.081748,1.092009,1.013893,1.164044,0.972360,0.943725,0.986112,0.850701,0.880988,0.872062,0.856629,1.007252,0.960206,0.850324,0.644173,0.774232,0.759662,0.864007,0.508311,0.454264,0.542905,0.753505,0.621610,0.585540,0.948985,1.085989,0.757858,0.941404,0.754357,0.718595,0.335957,0.369855,0.689974,0.183520,1.058644,1.003957,0.522692,0.239915,0.490960,0.512013,0.340639,0.338607,0.586065,0.640265,0.434151,-0.125064,0.663882,0.714106,0.799442,0.793968,0.787334,0.749508,0.487934,-0.357497,0.710930,0.873867,1.003907,0.856000,0.864235,0.565003,0.684573,0.669197,0.780030,0.746243,0.715646,0.495846,1.830429,1.042824,0.779837,0.995705,0.607088,0.960208,0.953394,1.310439
0.747752,0.803737,0.574656,0.743658,0.643006,0.560168,0.548770,0.709172,0.734305,0.513591,0.688989,0.727044,0.703808,0.729598,0.412504,0.445713,0.857686,0.784874,0.712234,0.853451,0.060026,0.613814,0.650590,0.634249,0.336051,0.177052,0.163760,0.215420,0.719987,0.971140,0.501259,0.835014,0.833613,0.772167,0.890891,1.344315,0.353071,0.706827,0.386662,0.662188,0.554611,0.861826,0.964468,0.966523,1.049144,1.028062,1.012653,0.987016,0.896308,0.849954,0.953388,0.862958,0.935245,1.030981,0.971721,0.905363,0.744373,0.756935,0.803037,0.749708,0.367458,0.399288,0.514893,0.555121,0.565652,0.508875,0.903564,0.978702,0.626599,0.560631,0.825585,1.057129,0.329768,0.329119,0.615593,0.439606,0.820039,0.989767,0.743841,0.244831,0.778850,0.570637,0.768986,0.535832,0.575464,0.439059,0.582299,0.209387,0.751932,0.888473,0.894970,0.727362,0.862288,0.698430,0.732406,0.910323,0.887273,0.888325,1.051917,0.994759,0.773023,0.822829,0.657656,0.747296,0.844340,0.954201,0.735985,0.757669,0.960865,0.902034,1.108762,0.976927,0.436984,0.882417,0.599009,0.867557
0.522848,0.622742,0.527898,0.618237,0.777091,0.439101,0.557067,0.610022,0.720525,0.556781,0.798437,0.806062,0.637101,0.499904,0.582820,0.658551,0.807475,0.911236,0.702053,0.780430,0.504052,0.186068,0.579297,0.570489,0.187856,0.181743,0.332655,0.073920,0.870109,0.705420,0.255236,0.662171,0.762471,0.834424,0.621523,0.821073,0.632063,0.815621,0.608586,0.456684,0.382426,-0.006232,0.376280,0.372448,0.766538,0.703597,0.748150,0.821258,1.005001,0.941909,0.800149,0.852935,0.797656,1.022089,0.833776,0.756261,0.664311,0.617910,0.953720,0.627891,0.288203,0.419396,0.486913,0.484099,0.291741,0.488526,0.834478,0.758293,0.370124,0.277471,0.738468,0.718794,0.320356,0.154638,0.793417,0.152219,0.081465,0.223847,0.298533,1.275790,0.801538,0.404562,1.089634,0.749819,0.526846,0.460118,0.676273,-0.118157,0.695529,0.702624,0.941409,0.991483,0.859679,0.884392,0.866351,1.005568,0.738891,0.962499,0.972073,1.114169,1.070460,0.971316,0.864416,0.780303,0.653850,0.812812,0.591811,0.366391,-0.682578,-0.259746,0.657965,0.828976,0.564000,0.438512,0.497953,0.191771
0.623850,0.508391,0.601681,0.723086,0.552227,0.322322,0.519307,0.545030,0.584583,0.485053,0.507560,0.712764,0.346168,0.396253,0.514733,0.295985,0.641321,0.971431,0.686009,0.663526,-0.083282,0.172274,0.588529,0.554053,0.304622,0.178069,0.103369,0.114673,0.580653,0.427010,0.212337,0.461107,0.730734,0.860530,0.624612,0.879375,0.402347,0.314362,0.694599,0.523845,0.245629,0.112482,0.151279,0.113461,0.654236,0.693318,0.530873,0.568883,0.878624,0.929257,0.771000,0.753984,0.679108,1.047209,0.671987,0.509193,0.607176,0.693266,0.805672,0.918841,0.612022,0.377339,0.715476,0.327568,0.372830,0.711455,0.825700,0.739340,0.125317,0.354337,0.404625,0.548186,0.149235,-0.133207,0.554140,0.069197,-0.034621,0.002254,0.150666,1.066603,0.244425,0.524396,0.684831,0.418222,0.422514,0.236117,0.440363,0.012616,0.617151,0.716656,0.863783,0.621314,0.795625,0.590574,0.254420,-0.254309,0.414865,0.511673,0.744881,0.750921,0.575026,0.781348,0.683626,0.715055,0.805687,0.663660,0.321701,0.510362,-0.463300,0.380554,0.570179,0.496950,0.453800,0.347409,0.588292,0.356970
0.469182,0.521742,0.438801,0.482507,0.511282,0.515642,0.387581,0.459338,0.653476,0.480773,0.564403,0.332094,0.514741,0.451452,0.431257,0.483380,0.597582,0.667013,0.461090,0.504866,0.209857,0.368014,0.380298,0.367670,0.048709,0.276944,0.324870,0.302044,0.617080,0.397546,-0.049377,0.082216,0.508040,0.503420,0.397449,0.581109,0.019694,0.451560,0.514262,0.511541,0.384038,0.546409,0.037740,0.107516,0.512397,0.620338,0.276404,0.325943,0.628145,0.907163,0.695212,0.685523,0.693982,0.779751,0.680804,0.531498,0.450947,0.603560,0.494655,0.702539,0.348405,0.579668,0.390552,0.358530,0.558828,0.461474,0.497800,0.498402,0.222665,0.305054,0.348834,0.299542,-0.148973,-0.139805,0.404048,-0.322949,0.143314,-0.019542,0.519610,0.866065,0.270285,0.394062,0.364611,0.367235,0.476878,0.403697,0.090567,-0.108289,0.646253,0.739347,0.657889,0.605570,0.654686,0.669317,0.295546,0.559274,0.328718,0.401102,0.565877,0.433019,0.489747,0.701250,0.470229,0.434756,0.800028,0.320925,0.754361,0.539523,0.484516,0.266671,0.408913,0.421364,0.179074,0.378226,0.590639,0.553578
0.420927,0.542254,0.358591,0.526105,0.389390,0.341085,0.412061,0.428339,0.445399,0.381791,0.641629,0.776961,0.645181,0.580849,0.538096,0.377571,0.862332,0.860130,0.425248,0.496475,0.264201,0.275164,0.450946,0.425509,0.166866,0.295441,0.236783,0.181607,0.626674,0.651454,0.194349,0.183210,0.371461,0.315317,0.334115,0.359623,0.488832,0.547246,0.647504,0.630108,0.161890,0.555703,0.304701,0.148083,0.443559,0.568641,0.400643,0.420913,0.579961,0.816887,0.668892,0.718837,0.723718,0.759691,0.633472,0.500782,0.463333,0.615693,0.526110,0.428250,0.441564,0.502450,0.480550,0.435329,0.558573,0.618955,0.505410,0.410659,0.470246,0.239038,0.461391,0.087220,0.314093,0.024087,0.511977,-0.027368,0.165168,0.231801,0.733857,0.697261,0.380435,0.433408,0.667350,0.702265,0.649097,0.639786,0.717448,-0.012668,0.694352,0.779631,0.573127,0.502182,0.587204,0.576114,0.222806,0.960330,0.413385,0.343821,0.551502,0.361885,0.596995,0.677739,0.458751,0.460462,0.079595,0.384347,0.498847,0.532145,0.116571,0.237705,0.244207,0.516734,0.387815,0.518075,0.575035,1.047981
0.484493,0.503961,0.364384,0.425289,0.407845,0.494670,0.295936,0.382056,0.449623,0.477886,0.798117,0.755578,0.707462,0.724708,0.622867,0.620085,0.909446,0.902770,0.405517,0.595835,0.577889,0.550225,0.507281,0.447241,0.145586,0.492151,0.122261,0.188154,0.760083,0.770299,0.443547,0.282215,0.366321,0.476723,0.147375,0.284828,0.707482,0.810492,0.740689,0.634842,0.666222,0.629048,0.457318,0.340773,0.507571,0.426197,0.594584,0.426059,0.542838,0.641401,0.566990,0.549296,0.600968,0.656043,0.711563,0.618503,0.547434,0.494019,0.570906,0.517102,0.528727,0.433532,0.714899,0.328979,0.598527,0.465939,0.460346,0.329717,0.463145,0.399102,0.312470,0.519585,0.423440,0.404461,0.462680,0.365286,0.523927,0.291484,0.849845,0.682751,0.498767,0.690415,0.882468,0.849783,0.648929,0.506500,0.696260,0.124636,0.626946,0.619371,0.608993,0.479989,0.497357,0.521249,0.486209,0.814822,0.604758,0.677162,0.567515,0.340856,0.242211,0.647577,0.603886,0.593176,0.315362,0.322532,0.478533,0.534521,0.227197,-0.001266,0.455194,0.425684,0.461811,0.564989,0.324479,-0.709248
